date,close,volume,open,beta
2022-02-08,307.3333435058594,50729100,301.84332275390625,2.434
2022-02-09,310.6666564941406,52259400,311.6666564941406,2.434
2022-02-10,301.51666259765625,66126900,302.7900085449219,2.434
2022-02-11,286.6666564941406,79645800,303.2099914550781,2.434
2022-02-14,291.9200134277344,67756500,287.19000244140625,2.434
2022-02-15,307.4766540527344,57286200,300.0,2.434
2022-02-16,307.7966613769531,51294300,304.6833190917969,2.434
2022-02-17,292.1166687011719,55178400,304.4200134277344,2.434
2022-02-18,285.6600036621094,68501700,295.3333435058594,2.434
2022-02-22,273.84332275390625,83288100,278.0433349609375,2.434
2022-02-23,254.67999267578125,95256900,276.80999755859375,2.434
2022-02-24,266.92333984375,135322200,233.4633331298828,2.434
2022-02-25,269.9566650390625,76067700,269.74334716796875,2.434
2022-02-28,290.1433410644531,99006900,271.6700134277344,2.434
2022-03-01,288.1233215332031,74766900,289.8933410644531,2.434
2022-03-02,293.2966613769531,74643300,290.7099914550781,2.434
2022-03-03,279.7633361816406,61623600,292.92333984375,2.434
2022-03-04,279.42999267578125,66999600,283.0333251953125,2.434
2022-03-07,268.1933288574219,72494100,285.4333190917969,2.434
2022-03-08,274.79998779296875,80399100,265.1766662597656,2.434
2022-03-09,286.3233337402344,59184000,279.82666015625,2.434
2022-03-10,279.4333190917969,58648500,283.8166809082031,2.434
2022-03-11,265.1166687011719,67037100,280.0666809082031,2.434
2022-03-14,255.4566650390625,71152200,260.2033386230469,2.434
2022-03-15,267.2966613769531,66841200,258.42333984375,2.434
2022-03-16,280.07666015625,84028800,269.6666564941406,2.434
2022-03-17,290.5333251953125,66582900,276.9966735839844,2.434
2022-03-18,301.7966613769531,100414200,291.4966735839844,2.434
2022-03-21,307.0533447265625,81981600,304.99334716796875,2.434
2022-03-22,331.32666015625,105868500,310.0,2.434
2022-03-23,333.03668212890625,120676200,326.64666748046875,2.434
2022-03-24,337.97332763671875,68920800,336.57666015625,2.434
2022-03-25,336.8800048828125,62031600,336.0,2.434
2022-03-28,363.9466552734375,102506100,355.0333251953125,2.434
2022-03-29,366.5233459472656,73614900,369.3299865722656,2.434
2022-03-30,364.663330078125,59865000,363.72332763671875,2.434
2022-03-31,359.20001220703125,48992700,364.8566589355469,2.434
2022-04-01,361.5299987792969,54263100,360.3833312988281,2.434
2022-04-04,381.8166809082031,82035900,363.1266784667969,2.434
2022-04-05,363.7533264160156,80075100,378.76666259765625,2.434
2022-04-06,348.586669921875,89348400,357.8233337402344,2.434
2022-04-07,352.4200134277344,79447200,350.7966613769531,2.434
2022-04-08,341.8299865722656,55013700,347.7366638183594,2.434
2022-04-11,325.30999755859375,59357100,326.79998779296875,2.434
2022-04-12,328.98333740234375,65976000,332.5466613769531,2.434
2022-04-13,340.7900085449219,55121100,327.02667236328125,2.434
2022-04-14,328.3333435058594,58422300,333.0966796875,2.434
2022-04-18,334.7633361816406,51715200,329.6766662597656,2.434
2022-04-19,342.7166748046875,49847700,335.0199890136719,2.434
2022-04-20,325.73333740234375,70711200,343.3333435058594,2.434
2022-04-21,336.260009765625,105416400,358.24334716796875,2.434
2022-04-22,335.01666259765625,69696600,338.3033447265625,2.434
2022-04-25,332.67333984375,68341200,326.3233337402344,2.434
2022-04-26,292.1400146484375,136133700,331.80999755859375,2.434
2022-04-27,293.836669921875,76956300,299.52667236328125,2.434
2022-04-28,292.5033264160156,124948500,299.99334716796875,2.434
2022-04-29,290.2533264160156,88133100,300.75,2.434
2022-05-02,300.9800109863281,75781500,286.92333984375,2.434
2022-05-03,303.0833435058594,63709500,301.05999755859375,2.434
2022-05-04,317.5400085449219,81643800,301.3133239746094,2.434
2022-05-05,291.09332275390625,92519100,313.00665283203125,2.434
2022-05-06,288.54998779296875,72903000,295.6666564941406,2.434
2022-05-09,262.3699951171875,90810300,278.8166809082031,2.434
2022-05-10,266.67999267578125,84401700,273.10333251953125,2.434
2022-05-11,244.6666717529297,97224600,265.0,2.434
2022-05-12,242.6666717529297,140313000,233.6666717529297,2.434
2022-05-13,256.5299987792969,92150700,257.82666015625,2.434
2022-05-16,241.4566650390625,86098500,255.72000122070312,2.434
2022-05-17,253.8699951171875,80236200,249.1199951171875,2.434
2022-05-18,236.60333251953125,87811800,248.17333984375,2.434
2022-05-19,236.47332763671875,90296700,235.6666717529297,2.434
2022-05-20,221.3000030517578,144973200,237.99667358398438,2.434
2022-05-23,224.96665954589844,88903500,218.33999633789062,2.434
2022-05-24,209.3866729736328,89092500,217.8433380126953,2.434
2022-05-25,219.60000610351562,92139300,207.9499969482422,2.434
2022-05-26,235.91000366210938,106003200,220.47332763671875,2.434
2022-05-27,253.2100067138672,89295000,241.0833282470703,2.434
2022-05-31,252.75332641601562,101914500,257.9466552734375,2.434
2022-06-01,246.7899932861328,77247900,251.72000122070312,2.434
2022-06-02,258.3333435058594,93473100,244.1566619873047,2.434
2022-06-03,234.51666259765625,112393800,243.22666931152344,2.434
2022-06-06,238.27999877929688,84204600,244.35333251953125,2.434
2022-06-07,238.8866729736328,72808500,234.0,2.434
2022-06-08,241.86666870117188,76210500,240.086669921875,2.434
2022-06-09,239.7066650390625,96491400,249.33999633789062,2.434
2022-06-10,232.22999572753906,97536600,235.1566619873047,2.434
2022-06-13,215.73666381835938,102767400,223.1666717529297,2.434
2022-06-14,220.88999938964844,97988700,218.2866668701172,2.434
2022-06-15,233.0,119131800,220.9166717529297,2.434
2022-06-16,213.10000610351562,107390700,222.73666381835938,2.434
2022-06-17,216.75999450683594,92641800,213.43333435058594,2.434
2022-06-21,237.0366668701172,122793000,224.60333251953125,2.434
2022-06-22,236.086669921875,101107500,234.50332641601562,2.434
2022-06-23,235.07000732421875,104202600,237.9066619873047,2.434
2022-06-24,245.7066650390625,95770800,237.47000122070312,2.434
2022-06-27,244.9199981689453,89178300,249.36666870117188,2.434
2022-06-28,232.663330078125,90391200,244.48333740234375,2.434
2022-06-29,228.49000549316406,82897200,230.5,2.434
2022-06-30,224.47332763671875,94600500,224.50999450683594,2.434
2022-07-01,227.26333618164062,74460300,227.0,2.434
2022-07-05,233.06666564941406,84581100,223.0,2.434
2022-07-06,231.73333740234375,71853600,230.77999877929688,2.434
2022-07-07,244.5433349609375,81930600,233.9199981689453,2.434
2022-07-08,250.76333618164062,101854200,242.3333282470703,2.434
2022-07-11,234.3433380126953,99241200,252.10333251953125,2.434
2022-07-12,233.07000732421875,87930900,236.84666442871094,2.434
2022-07-13,237.0399932861328,97954500,225.5,2.434
2022-07-14,238.31333923339844,78557400,234.89666748046875,2.434
2022-07-15,240.06666564941406,69683100,240.0,2.434
2022-07-18,240.54666137695312,82537500,244.93666076660156,2.434
2022-07-19,245.52999877929688,80890200,245.0,2.434
2022-07-20,247.5,88864200,246.78334045410156,2.434
2022-07-21,271.7066650390625,142032300,255.10667419433594,2.434
2022-07-22,272.24334716796875,103472700,276.2200012207031,2.434
2022-07-25,268.4333190917969,64073400,272.2166748046875,2.434
2022-07-26,258.8599853515625,66820800,266.5133361816406,2.434
2022-07-27,274.82000732421875,88110000,263.80999755859375,2.434
2022-07-28,280.8999938964844,84723000,280.0666809082031,2.434
2022-07-29,297.1499938964844,95313000,280.70001220703125,2.434
2022-08-01,297.27667236328125,117042900,301.27667236328125,2.434
2022-08-02,300.586669921875,95577600,294.0033264160156,2.434
2022-08-03,307.39666748046875,80091000,305.0,2.434
2022-08-04,308.6333312988281,72256200,311.0,2.434
2022-08-05,288.1700134277344,113172900,302.6700134277344,2.434
2022-08-08,290.42333984375,98994000,295.0,2.434
2022-08-09,283.3333435058594,86244600,290.2933349609375,2.434
2022-08-10,294.3566589355469,94918800,297.0666809082031,2.434
2022-08-11,286.6300048828125,70155000,296.5133361816406,2.434
2022-08-12,300.0299987792969,79657200,289.4166564941406,2.434
2022-08-15,309.32000732421875,89359200,301.78668212890625,2.434
2022-08-16,306.5633239746094,88136400,311.6666564941406,2.434
2022-08-17,303.9966735839844,68766000,303.39666748046875,2.434
2022-08-18,302.8699951171875,47500500,306.0,2.434
2022-08-19,296.6666564941406,61395300,299.0,2.434
2022-08-22,289.913330078125,55843200,291.913330078125,2.434
2022-08-23,296.4533386230469,63984900,291.4533386230469,2.434
2022-08-24,297.0966796875,57259800,297.5633239746094,2.434
2022-08-25,296.07000732421875,53230000,302.3599853515625,2.434
2022-08-26,288.0899963378906,57163900,297.42999267578125,2.434
2022-08-29,284.82000732421875,41864700,282.8299865722656,2.434
2022-08-30,277.70001220703125,50541800,287.8699951171875,2.434
2022-08-31,275.6099853515625,52107300,280.6199951171875,2.434
2022-09-01,277.1600036621094,54287000,272.5799865722656,2.434
2022-09-02,270.2099914550781,50890100,281.07000732421875,2.434
2022-09-06,274.4200134277344,55860000,272.67999267578125,2.434
2022-09-07,283.70001220703125,50028900,273.1000061035156,2.434
2022-09-08,289.260009765625,53713100,281.29998779296875,2.434
2022-09-09,299.67999267578125,54338100,291.6700134277344,2.434
2022-09-12,304.4200134277344,48674600,300.7200012207031,2.434
2022-09-13,292.1300048828125,68229600,292.8999938964844,2.434
2022-09-14,302.6099853515625,72628700,292.239990234375,2.434
2022-09-15,303.75,64795500,301.8299865722656,2.434
2022-09-16,303.3500061035156,87087800,299.6099853515625,2.434
2022-09-19,309.07000732421875,60231200,300.0899963378906,2.434
2022-09-20,308.7300109863281,61642800,306.9100036621094,2.434
2022-09-21,300.79998779296875,62555700,308.2900085449219,2.434
2022-09-22,288.5899963378906,70545400,299.8599853515625,2.434
2022-09-23,275.3299865722656,63748400,283.0899963378906,2.434
2022-09-26,276.010009765625,58076900,271.8299865722656,2.434
2022-09-27,282.94000244140625,61925200,283.8399963378906,2.434
2022-09-28,287.80999755859375,54664800,283.0799865722656,2.434
2022-09-29,268.2099914550781,77620600,282.760009765625,2.434
2022-09-30,265.25,67726600,266.1499938964844,2.434
2022-10-03,242.39999389648438,98363500,254.5,2.434
2022-10-04,249.44000244140625,109578500,250.52000427246094,2.434
2022-10-05,240.80999755859375,86982700,245.00999450683594,2.434
2022-10-06,238.1300048828125,69298400,239.44000244140625,2.434
2022-10-07,223.07000732421875,83916800,233.94000244140625,2.434
2022-10-10,222.9600067138672,67925000,223.92999267578125,2.434
2022-10-11,216.5,77013200,220.9499969482422,2.434
2022-10-12,217.24000549316406,66860700,215.3300018310547,2.434
2022-10-13,221.72000122070312,91483000,208.3000030517578,2.434
2022-10-14,204.99000549316406,94124500,224.00999450683594,2.434
2022-10-17,219.35000610351562,79428800,210.0399932861328,2.434
2022-10-18,220.19000244140625,75891900,229.5,2.434
2022-10-19,222.0399932861328,66571500,219.8000030517578,2.434
2022-10-20,207.27999877929688,117798100,208.27999877929688,2.434
2022-10-21,214.44000244140625,75713800,206.4199981689453,2.434
2022-10-24,211.25,100446800,205.82000732421875,2.434
2022-10-25,222.4199981689453,96507900,210.10000610351562,2.434
2022-10-26,224.63999938964844,85012500,219.39999389648438,2.434
2022-10-27,225.08999633789062,61638800,229.77000427246094,2.434
2022-10-28,228.52000427246094,69152400,225.39999389648438,2.434
2022-10-31,227.5399932861328,61554300,226.19000244140625,2.434
2022-11-01,227.82000732421875,62688800,234.0500030517578,2.434
2022-11-02,214.97999572753906,63070300,226.0399932861328,2.434
2022-11-03,215.30999755859375,56538800,211.36000061035156,2.434
2022-11-04,207.47000122070312,98622200,222.60000610351562,2.434
2022-11-07,197.0800018310547,93916500,208.64999389648438,2.434
2022-11-08,191.3000030517578,128803400,194.02000427246094,2.434
2022-11-09,177.58999633789062,127062700,190.77999877929688,2.434
2022-11-10,190.72000122070312,132703000,189.89999389648438,2.434
2022-11-11,195.97000122070312,114403600,186.0,2.434
2022-11-14,190.9499969482422,92226600,192.77000427246094,2.434
2022-11-15,194.4199981689453,91293800,195.8800048828125,2.434
2022-11-16,186.9199981689453,66567600,191.50999450683594,2.434
2022-11-17,183.1699981689453,64336000,183.9600067138672,2.434
2022-11-18,180.19000244140625,76048900,185.0500030517578,2.434
2022-11-21,167.8699951171875,92882700,175.85000610351562,2.434
2022-11-22,169.91000366210938,78452300,168.6300048828125,2.434
2022-11-23,183.1999969482422,109536700,173.57000732421875,2.434
2022-11-25,182.86000061035156,50672700,185.05999755859375,2.434
2022-11-28,182.9199981689453,92905200,179.9600067138672,2.434
2022-11-29,180.8300018310547,83357100,184.99000549316406,2.434
2022-11-30,194.6999969482422,109186400,182.42999267578125,2.434
2022-12-01,194.6999969482422,80046200,197.0800018310547,2.434
2022-12-02,194.86000061035156,73645900,191.77999877929688,2.434
2022-12-05,182.4499969482422,93122700,189.44000244140625,2.434
2022-12-06,179.82000732421875,92150800,181.22000122070312,2.434
2022-12-07,174.0399932861328,84213300,175.02999877929688,2.434
2022-12-08,173.44000244140625,97624500,172.1999969482422,2.434
2022-12-09,179.0500030517578,104872300,173.83999633789062,2.434
2022-12-12,167.82000732421875,109794500,176.10000610351562,2.434
2022-12-13,160.9499969482422,175862700,174.8699951171875,2.434
2022-12-14,156.8000030517578,140682300,159.25,2.434
2022-12-15,157.6699981689453,122334500,153.44000244140625,2.434
2022-12-16,150.22999572753906,139032200,159.63999938964844,2.434
2022-12-19,149.8699951171875,139390600,154.0,2.434
2022-12-20,137.8000030517578,159563300,146.0500030517578,2.434
2022-12-21,137.57000732421875,145417400,139.33999633789062,2.434
2022-12-22,125.3499984741211,210090300,136.0,2.434
2022-12-23,123.1500015258789,166989700,126.37000274658203,2.434
2022-12-27,109.0999984741211,208643400,117.5,2.434
2022-12-28,112.70999908447266,221070500,110.3499984741211,2.434
2022-12-29,121.81999969482422,221923300,120.38999938964844,2.434
2022-12-30,123.18000030517578,157777300,119.94999694824219,2.434
2023-01-03,108.0999984741211,231402800,118.47000122070312,2.434
2023-01-04,113.63999938964844,180389000,109.11000061035156,2.434
2023-01-05,110.33999633789062,157986300,110.51000213623047,2.434
2023-01-06,113.05999755859375,220911100,103.0,2.434
2023-01-09,119.7699966430664,190284000,118.95999908447266,2.434
2023-01-10,118.8499984741211,167642500,121.06999969482422,2.434
2023-01-11,123.22000122070312,183810800,122.08999633789062,2.434
2023-01-12,123.55999755859375,169400900,122.55999755859375,2.434
2023-01-13,122.4000015258789,180714100,116.55000305175781,2.434
2023-01-17,131.49000549316406,186477000,125.69999694824219,2.434
2023-01-18,128.77999877929688,195680300,136.55999755859375,2.434
2023-01-19,127.16999816894531,170291900,127.26000213623047,2.434
2023-01-20,133.4199981689453,138858100,128.67999267578125,2.434
2023-01-23,143.75,203119200,135.8699951171875,2.434
2023-01-24,143.88999938964844,158699100,143.0,2.434
2023-01-25,144.42999267578125,192734300,141.91000366210938,2.434
2023-01-26,160.27000427246094,234815100,159.97000122070312,2.434
2023-01-27,177.89999389648438,306590600,162.42999267578125,2.434
2023-01-30,166.66000366210938,230878800,178.0500030517578,2.434
2023-01-31,173.22000122070312,196813500,164.57000732421875,2.434
2023-02-01,181.41000366210938,213806300,173.88999938964844,2.434
2023-02-02,188.27000427246094,217448300,187.3300018310547,2.434
2023-02-03,189.97999572753906,232662000,183.9499969482422,2.434
2023-02-06,194.75999450683594,186188100,193.00999450683594,2.434
2023-02-07,196.80999755859375,186010300,196.42999267578125,2.434
2023-02-08,201.2899932861328,180673600,196.10000610351562,2.434
2023-02-09,207.32000732421875,215431400,207.77999877929688,2.434
2023-02-10,196.88999938964844,204754100,202.22999572753906,2.434
2023-02-13,194.63999938964844,172475500,194.4199981689453,2.434
2023-02-14,209.25,216455700,191.94000244140625,2.434
2023-02-15,214.24000549316406,181006400,211.75999450683594,2.434
2023-02-16,202.0399932861328,229586500,210.77999877929688,2.434
2023-02-17,208.30999755859375,213738500,199.99000549316406,2.434
2023-02-21,197.3699951171875,180018600,204.99000549316406,2.434
2023-02-22,200.86000061035156,191828500,197.92999267578125,2.434
2023-02-23,202.07000732421875,146360000,203.91000366210938,2.434
2023-02-24,196.8800048828125,142228100,196.3300018310547,2.434
2023-02-27,207.6300048828125,161028300,202.02999877929688,2.434
2023-02-28,205.7100067138672,153144900,210.58999633789062,2.434
2023-03-01,202.77000427246094,156852800,206.2100067138672,2.434
2023-03-02,190.89999389648438,181500700,186.74000549316406,2.434
2023-03-03,197.7899932861328,154193300,194.8000030517578,2.434
2023-03-06,193.80999755859375,128100100,198.5399932861328,2.434
2023-03-07,187.7100067138672,148125800,191.3800048828125,2.434
2023-03-08,182.0,151897800,185.0399932861328,2.434
2023-03-09,172.9199981689453,170023800,180.25,2.434
2023-03-10,173.44000244140625,191488900,175.1300048828125,2.434
2023-03-13,174.47999572753906,167790300,167.4600067138672,2.434
2023-03-14,183.25999450683594,143717900,177.30999755859375,2.434
2023-03-15,180.4499969482422,145995600,180.8000030517578,2.434
2023-03-16,184.1300048828125,121136800,180.3699951171875,2.434
2023-03-17,180.1300048828125,133197100,184.52000427246094,2.434
2023-03-20,183.25,129684400,178.0800018310547,2.434
2023-03-21,197.5800018310547,153391400,188.27999877929688,2.434
2023-03-22,191.14999389648438,150376400,199.3000030517578,2.434
2023-03-23,192.22000122070312,144193900,195.25999450683594,2.434
2023-03-24,190.41000366210938,116312400,191.64999389648438,2.434
2023-03-27,191.80999755859375,120851600,194.4199981689453,2.434
2023-03-28,189.19000244140625,98654600,192.0,2.434
2023-03-29,193.8800048828125,123660000,193.1300048828125,2.434
2023-03-30,195.27999877929688,110252200,195.5800018310547,2.434
2023-03-31,207.4600067138672,170222100,197.52999877929688,2.434
2023-04-03,194.77000427246094,169545900,199.91000366210938,2.434
2023-04-04,192.5800018310547,126463800,197.32000732421875,2.434
2023-04-05,185.52000427246094,133882500,190.52000427246094,2.434
2023-04-06,185.05999755859375,123857900,183.0800018310547,2.434
2023-04-10,184.50999450683594,142154600,179.94000244140625,2.434
2023-04-11,186.7899932861328,115770900,186.69000244140625,2.434
2023-04-12,180.5399932861328,150256300,190.74000549316406,2.434
2023-04-13,185.89999389648438,112933000,182.9600067138672,2.434
2023-04-14,185.0,96438700,183.9499969482422,2.434
2023-04-17,187.0399932861328,116662200,186.32000732421875,2.434
2023-04-18,184.30999755859375,92067000,187.14999389648438,2.434
2023-04-19,180.58999633789062,125732700,179.10000610351562,2.434
2023-04-20,162.99000549316406,210970800,166.1699981689453,2.434
2023-04-21,165.0800018310547,123539000,164.8000030517578,2.434
2023-04-24,162.5500030517578,140006600,164.64999389648438,2.434
2023-04-25,160.6699981689453,121999300,159.82000732421875,2.434
2023-04-26,153.75,153364100,160.2899932861328,2.434
2023-04-27,160.19000244140625,127015200,152.63999938964844,2.434
2023-04-28,164.30999755859375,122515800,160.89999389648438,2.434
2023-05-01,161.8300018310547,109015000,163.1699981689453,2.434
2023-05-02,160.30999755859375,128259700,161.8800048828125,2.434
2023-05-03,160.61000061035156,119728000,160.00999450683594,2.434
2023-05-04,161.1999969482422,95108500,162.7100067138672,2.434
2023-05-05,170.05999755859375,107440900,163.97000122070312,2.434
2023-05-08,171.7899932861328,112249400,173.72000122070312,2.434
2023-05-09,169.14999389648438,88965000,168.9499969482422,2.434
2023-05-10,168.5399932861328,119840700,172.5500030517578,2.434
2023-05-11,172.0800018310547,103889900,168.6999969482422,2.434
2023-05-12,167.97999572753906,157577100,176.07000732421875,2.434
2023-05-15,166.35000610351562,105592500,167.66000366210938,2.434
2023-05-16,166.52000427246094,98288800,165.64999389648438,2.434
2023-05-17,173.86000061035156,125473600,168.41000366210938,2.434
2023-05-18,176.88999938964844,109520300,174.22000122070312,2.434
2023-05-19,180.13999938964844,136024200,177.1699981689453,2.434
2023-05-22,188.8699951171875,132001400,180.6999969482422,2.434
2023-05-23,185.77000427246094,156952100,186.1999969482422,2.434
2023-05-24,182.89999389648438,137605100,182.22999572753906,2.434
2023-05-25,184.47000122070312,96870700,186.5399932861328,2.434
2023-05-26,193.1699981689453,162061500,184.6199951171875,2.434
2023-05-30,201.16000366210938,128818700,200.10000610351562,2.434
2023-05-31,203.92999267578125,150711700,199.77999877929688,2.434
2023-06-01,207.52000427246094,148029900,202.58999633789062,2.434
2023-06-02,213.97000122070312,164129000,210.14999389648438,2.434
2023-06-05,217.61000061035156,151143100,217.8000030517578,2.434
2023-06-06,221.30999755859375,146911600,216.13999938964844,2.434
2023-06-07,224.57000732421875,185710800,228.0,2.434
2023-06-08,234.86000061035156,164489700,224.22000122070312,2.434
2023-06-09,244.39999389648438,199882300,249.07000732421875,2.434
2023-06-12,249.8300018310547,150337900,247.94000244140625,2.434
2023-06-13,258.7099914550781,162384300,253.50999450683594,2.434
2023-06-14,256.7900085449219,170575500,260.1700134277344,2.434
2023-06-15,255.89999389648438,160171200,248.39999389648438,2.434
2023-06-16,260.5400085449219,167563700,258.9200134277344,2.434
2023-06-20,274.45001220703125,165611200,261.5,2.434
2023-06-21,259.4599914550781,211797100,275.1300048828125,2.434
2023-06-22,264.6099853515625,166875900,250.77000427246094,2.434
2023-06-23,256.6000061035156,176584100,259.2900085449219,2.434
2023-06-26,241.0500030517578,179990600,250.07000732421875,2.434
2023-06-27,250.2100067138672,164968200,243.24000549316406,2.434
2023-06-28,256.239990234375,159770800,249.6999969482422,2.434
2023-06-29,257.5,131283400,258.0299987792969,2.434
2023-06-30,261.7699890136719,112267600,260.6000061035156,2.434
2023-07-03,279.82000732421875,119685900,276.489990234375,2.434
2023-07-05,282.4800109863281,131530900,278.82000732421875,2.434
2023-07-06,276.5400085449219,120332100,278.0899963378906,2.434
2023-07-07,274.42999267578125,113602000,278.42999267578125,2.434
2023-07-10,269.6099853515625,119425400,276.4700012207031,2.434
2023-07-11,269.7900085449219,91972400,268.6499938964844,2.434
2023-07-12,271.989990234375,95672100,276.3299865722656,2.434
2023-07-13,277.8999938964844,112681500,274.5899963378906,2.434
2023-07-14,281.3800048828125,119771100,277.010009765625,2.434
2023-07-17,290.3800048828125,131569600,286.6300048828125,2.434
2023-07-18,293.3399963378906,112434700,290.1499938964844,2.434
2023-07-19,291.260009765625,142355400,296.0400085449219,2.434
2023-07-20,262.8999938964844,175158300,279.55999755859375,2.434
2023-07-21,260.0199890136719,161050100,268.0,2.434
2023-07-24,269.05999755859375,136508500,255.85000610351562,2.434
2023-07-25,265.2799987792969,112757300,272.3800048828125,2.434
2023-07-26,264.3500061035156,95856200,263.25,2.434
2023-07-27,255.7100067138672,103697300,268.30999755859375,2.434
2023-07-28,266.44000244140625,111446000,259.8599853515625,2.434
2023-07-31,267.42999267578125,84582200,267.4800109863281,2.434
2023-08-01,261.07000732421875,83166000,266.260009765625,2.434
2023-08-02,254.11000061035156,101752900,255.57000732421875,2.434
2023-08-03,259.32000732421875,97569100,252.0399932861328,2.434
2023-08-04,253.86000061035156,99242600,260.9700012207031,2.434
2023-08-07,251.4499969482422,111097900,251.4499969482422,2.434
2023-08-08,249.6999969482422,96642200,247.4499969482422,2.434
2023-08-09,242.19000244140625,101596300,250.8699951171875,2.434
2023-08-10,245.33999633789062,109498600,245.39999389648438,2.434
2023-08-11,242.64999389648438,98866600,241.77000427246094,2.434
2023-08-14,239.75999450683594,98595300,235.6999969482422,2.434
2023-08-15,232.9600067138672,88197600,238.72999572753906,2.434
2023-08-16,225.60000610351562,112484500,228.02000427246094,2.434
2023-08-17,219.22000122070312,120718400,226.05999755859375,2.434
2023-08-18,215.49000549316406,135813700,214.1199951171875,2.434
2023-08-21,231.27999877929688,135702700,221.5500030517578,2.434
2023-08-22,233.19000244140625,130597900,240.25,2.434
2023-08-23,236.86000061035156,101077600,229.33999633789062,2.434
2023-08-24,230.0399932861328,99777400,238.66000366210938,2.434
2023-08-25,238.58999633789062,106612200,231.30999755859375,2.434
2023-08-28,238.82000732421875,107673700,242.5800018310547,2.434
2023-08-29,257.17999267578125,134047600,238.5800018310547,2.434
2023-08-30,256.8999938964844,121988400,254.1999969482422,2.434
2023-08-31,258.0799865722656,108861700,255.97999572753906,2.434
2023-09-01,245.00999450683594,132272500,257.260009765625,2.434
2023-09-05,256.489990234375,129469600,245.0,2.434
2023-09-06,251.9199981689453,116959800,255.13999938964844,2.434
2023-09-07,251.49000549316406,115312900,245.07000732421875,2.434
2023-09-08,248.5,118367700,251.22000122070312,2.434
2023-09-11,273.5799865722656,174667900,264.2699890136719,2.434
2023-09-12,267.4800109863281,135999900,270.760009765625,2.434
2023-09-13,271.29998779296875,111673700,270.07000732421875,2.434
2023-09-14,276.0400085449219,107709800,271.32000732421875,2.434
2023-09-15,274.3900146484375,133422800,277.54998779296875,2.434
2023-09-18,265.2799987792969,101543300,271.1600036621094,2.434
2023-09-19,266.5,103704000,264.3500061035156,2.434
2023-09-20,262.5899963378906,122514600,267.0400085449219,2.434
2023-09-21,255.6999969482422,119531000,257.8500061035156,2.434
2023-09-22,244.8800048828125,127524100,257.3999938964844,2.434
2023-09-25,246.99000549316406,104636600,243.3800048828125,2.434
2023-09-26,244.1199951171875,101993600,242.97999572753906,2.434
2023-09-27,240.5,136597200,244.25999450683594,2.434
2023-09-28,246.3800048828125,117058900,240.02000427246094,2.434
2023-09-29,250.22000122070312,128346200,250.0,2.434
2023-10-02,251.60000610351562,123810400,244.80999755859375,2.434
2023-10-03,246.52999877929688,101985300,248.61000061035156,2.434
2023-10-04,261.1600036621094,129721600,248.13999938964844,2.434
2023-10-05,260.04998779296875,119159200,260.0,2.434
2023-10-06,260.5299987792969,117947000,253.97999572753906,2.434
2023-10-09,259.6700134277344,101377900,255.30999755859375,2.434
2023-10-10,263.6199951171875,122656000,257.75,2.434
2023-10-11,262.989990234375,103706300,266.20001220703125,2.434
2023-10-12,258.8699951171875,111508100,262.9200134277344,2.434
2023-10-13,251.1199951171875,102073800,258.8999938964844,2.434
2023-10-16,253.9199981689453,88917200,250.0500030517578,2.434
2023-10-17,254.85000610351562,93562900,250.10000610351562,2.434
2023-10-18,242.67999267578125,125147800,252.6999969482422,2.434
2023-10-19,220.11000061035156,170772700,225.9499969482422,2.434
2023-10-20,211.99000549316406,137734000,217.00999450683594,2.434
2023-10-23,212.0800018310547,150683400,210.0,2.434
2023-10-24,216.52000427246094,118231100,216.5,2.434
2023-10-25,212.4199981689453,107065100,215.8800048828125,2.434
2023-10-26,205.75999450683594,115112600,211.32000732421875,2.434
2023-10-27,207.3000030517578,94881200,210.60000610351562,2.434
2023-10-30,197.36000061035156,136448200,209.27999877929688,2.434
2023-10-31,200.83999633789062,118068300,196.1199951171875,2.434
2023-11-01,205.66000366210938,121661700,204.0399932861328,2.434
2023-11-02,218.50999450683594,125987600,212.97000122070312,2.434
2023-11-03,219.9600067138672,119281000,221.14999389648438,2.434
2023-11-06,219.27000427246094,117335800,223.97999572753906,2.434
2023-11-07,222.17999267578125,116900100,219.97999572753906,2.434
2023-11-08,222.11000061035156,106584800,223.14999389648438,2.434
2023-11-09,209.97999572753906,142110500,219.75,2.434
2023-11-10,214.64999389648438,130994000,210.02999877929688,2.434
2023-11-13,223.7100067138672,140447600,215.60000610351562,2.434
2023-11-14,237.41000366210938,149771600,235.02999877929688,2.434
2023-11-15,242.83999633789062,150354000,239.2899932861328,2.434
2023-11-16,233.58999633789062,136816800,239.49000549316406,2.434
2023-11-17,234.3000030517578,142532800,232.0,2.434
2023-11-20,235.60000610351562,116320100,234.0399932861328,2.434
2023-11-21,241.1999969482422,122288000,235.0399932861328,2.434
2023-11-22,234.2100067138672,117950600,242.0399932861328,2.434
2023-11-24,235.4499969482422,65125200,233.75,2.434
2023-11-27,236.0800018310547,112031800,236.88999938964844,2.434
2023-11-28,246.72000122070312,148549900,236.67999267578125,2.434
2023-11-29,244.13999938964844,135401300,249.2100067138672,2.434
2023-11-30,240.0800018310547,132353200,245.13999938964844,2.434
2023-12-01,238.8300018310547,121173500,233.13999938964844,2.434
2023-12-04,235.5800018310547,104099800,235.75,2.434
2023-12-05,238.72000122070312,137971100,233.8699951171875,2.434
2023-12-06,239.3699951171875,126436200,242.9199981689453,2.434
